Interactor 1,score,score_energy,score_access,score_struct,score_energy_pos,score_access_pos,score_struct_pos
MutagenesisVariant_4,0.04302923769841082,0.04248488340593991,0.012739946492665463,0.744055009072677,True,True,True
MutagenesisVariant_3,0.04206641659109149,0.02430805681076909,0.028305696621903,0.6035717696495082,True,True,True
MutagenesisVariant_10,0.028813096638455247,0.02866640782549567,0.011186948038790914,0.6867538917008882,True,True,True
MutagenesisVariant_13,0.027561115728141603,0.03434165010087083,0.0035646552039131584,0.6764423998466552,True,True,True
MutagenesisVariant_12,0.02742415740854515,0.014915167722204623,0.01905871812444296,0.5853939045428408,True,True,True
MutagenesisVariant_21,0.023383735348347347,0.006893195378449681,0.020469737923630493,0.5508319707607964,True,True,True
MutagenesisVariant_1,0.02070169454307251,0.0050083460709670555,0.02156679307037272,0.7199885397765257,True,True,True
MutagenesisVariant_51,0.01700109946550992,0.02013976120475452,0.0011727917701886568,0.8373603285264063,True,True,True
MutagenesisVariant_16,0.012572713948091275,0.0035000423592625647,0.008678582551580636,0.6628835240934886,True,True,True
MutagenesisVariant_8,0.010930878327240243,0.006530899812916237,0.011575174672751215,0.7320217744246013,True,True,True
MutagenesisVariant_7,0.005274655731805457,0.0052668137839528935,0.006767813493862678,0.6944310858901606,True,True,True
MutagenesisVariant_42,0.0022920520655595636,0.0036444642336682515,0.0022584232014393954,0.6599578301705962,True,True,True
MutagenesisVariant_22,0.14492452428448493,0.19934333220370956,-0.02935599800439825,0.5908568142610695,True,False,True
MutagenesisVariant_24,0.08620251606709882,0.119411004279382,-0.017282453213398233,0.5683342917385471,True,False,True
MutagenesisVariant_45,0.07287669133194535,0.10303843170407351,-0.017509439459146986,0.6658389838601854,True,False,True
MutagenesisVariant_14,0.060827958823479356,0.07440533329713397,-0.003330058643751024,0.7125742764040636,True,False,True
MutagenesisVariant_43,0.05833741280348446,0.08350389835708551,-0.013477009982720013,0.7410944513418012,True,False,True
MutagenesisVariant_57,0.05395828933006192,0.07291427162263395,-0.006991614159780893,0.8519721134562124,True,False,True
MutagenesisVariant_40,0.048242084799418467,0.07382902672580037,-0.01533465006563536,0.7544565842438183,True,False,True
MutagenesisVariant_38,0.03953193128178086,0.07124878983849126,-0.028398238884936696,0.7482570910132749,True,False,True
MutagenesisVariant_23,0.03670216937136822,0.0656476399038245,-0.021424329539209086,0.651918822737328,True,False,True
MutagenesisVariant_41,0.02677934527628677,0.05081792676646519,-0.017495252892572283,0.6823845121717462,True,False,True
MutagenesisVariant_37,0.02620783138689359,0.04665237998542239,-0.014292746603766733,0.673848225449649,True,False,True
MutagenesisVariant_49,0.025565461281421037,0.036820925209062605,-0.006154958424153706,0.8652468723140101,True,False,True
MutagenesisVariant_44,0.02447656776433328,0.045145101112095985,-0.01676991269441284,0.7803457167414765,True,False,True
MutagenesisVariant_31,0.022368850086667558,0.040064866537187056,-0.011443477944474995,0.6776954890833895,True,False,True
MutagenesisVariant_28,0.017432389335161728,0.04732940515388532,-0.018038198664691505,0.6690884432819917,True,False,True
MutagenesisVariant_34,0.013677605883128411,0.022077261583912145,-0.006850158586942086,0.6077714725401557,True,False,True
MutagenesisVariant_5,0.01322061270874852,0.01977089972554439,-0.0049191328195892885,0.7612453442842136,True,False,True
MutagenesisVariant_19,0.007558551527059104,0.021898029944935,-0.006489573846513167,0.6782725786284506,True,False,True
MutagenesisVariant_29,-0.009441830325338674,0.008954692516286715,-0.007578184485086145,0.7077399980625787,True,False,True
MutagenesisVariant_26,-0.012885670596516371,0.013944228894733611,-0.01980789879506166,0.7352316602316602,True,False,True
MutagenesisVariant_46,0.010062138095988174,-0.0022653922071888682,0.014819684637939442,0.7622196664749856,False,True,True
MutagenesisVariant_52,0.0010586860501430747,-0.000629048836254097,0.0004556436417913963,0.9474793942879048,False,True,True
MutagenesisVariant_11,0.00028274857954027713,-0.0014848822464828472,0.009729358799028595,0.7086448150277938,False,True,True
MutagenesisVariant_55,-0.0006762943691068426,-0.0018847646280403343,0.002182730336769293,0.9283736032852641,False,True,True
MutagenesisVariant_25,-0.0037984289386749507,-0.00417753652155946,0.007569815196921725,0.654515725690103,False,True,True
MutagenesisVariant_50,-0.004655311538047292,-0.00473508985333442,0.0006790180170911278,0.9286601088721231,False,True,True
MutagenesisVariant_60,-0.005259897601625359,-0.026107421135657838,0.016775940936226308,0.8013225991949396,False,True,True
MutagenesisVariant_6,-0.005386259096961675,-0.01536539963162182,0.005503554820454301,0.6180755223308415,False,True,True
MutagenesisVariant_56,-0.005405672518275978,-0.012263778390720835,0.0067153900265121734,0.9259860567281062,False,True,True
MutagenesisVariant_54,-0.00546405728893545,-0.007040528922908348,0.001248724197548951,0.9500525260242574,False,True,True
MutagenesisVariant_2,-0.007827970971871007,-0.0030448469317682597,0.0003265571431381712,0.7597278129193024,False,True,True
MutagenesisVariant_58,-0.011517545081923836,-0.014856502238861419,0.00744977932837272,0.8104288033616656,False,True,True
MutagenesisVariant_17,-0.014385395212207363,-0.012036774518703393,0.006900551886822126,0.768449300364194,False,True,True
MutagenesisVariant_53,-0.015268809312327278,-0.018962829863284826,0.0014194586273409621,0.9046386812344259,False,True,True
MutagenesisVariant_33,-0.017846021357451176,-0.022137520777783855,0.00400308167896002,0.6156583629893239,False,True,True
MutagenesisVariant_47,-0.020892032170459516,-0.04108611580969829,0.019753812366258706,0.7120950737972015,False,True,True
MutagenesisVariant_59,-0.021332875991421023,-0.03235115124719806,0.006860500194572846,0.8040061337933678,False,True,True
MutagenesisVariant_32,-0.02901641277518708,-0.029603763654674,0.004800726578069679,0.7915744926421082,False,True,True
MutagenesisVariant_48,-0.0316442666881137,-0.03799148822222077,0.0037843616314160353,0.8100467959125204,False,True,True
MutagenesisVariant_15,-0.03246330265931661,-0.05140248415524955,0.01662025445042816,0.6025493578685068,False,True,True
MutagenesisVariant_9,-0.03824883288279689,-0.04724324707828887,0.009934870469898239,0.6018784742188998,False,True,True
MutagenesisVariant_35,-0.0434707967372801,-0.049475696811171484,0.0062920077673840336,0.6011583011583012,False,True,True
MutagenesisVariant_18,-0.04549367061736174,-0.08663439094526106,0.03000837319111018,0.5731263178071688,False,True,True
MutagenesisVariant_27,-0.05199630214806339,-0.08876365117831461,0.031173906267384154,0.5721679125934446,False,True,True
MutagenesisVariant_36,-0.08741940424586657,-0.11328545192895054,0.013976396179496892,0.6731838221199923,False,True,True
Syn_ChiX_20-D,0.0,0.0,0.0,1.0,False,False,True
MutagenesisVariant_20,-0.00947673797526995,-0.0027339539589534504,-0.011597507576200303,0.6759642204482061,False,False,True
MutagenesisVariant_39,-0.033763279499168075,-0.02494105952559629,-0.015542464700369265,0.6030585745888237,False,False,True
MutagenesisVariant_30,-0.06918855403217038,-0.06349619799943466,-0.002671222765497338,0.5980571318649611,False,False,True
